Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Previous_Loan,Credit_Score,Credit_History,Property_Area,Loan_Status
LP000282,Male,No,0,Graduate,No,16698,0,188.0,360.0,1,490,1.0,Rural,Y
LP000283,Male,Yes,0,Not Graduate,No,71021,19157,81.0,120.0,1,688,1.0,Semiurban,Y
LP000284,Male,Yes,0,Not Graduate,Yes,30975,35030,368.0,240.0,2,514,1.0,Rural,N
LP000285,Male,Yes,0,Graduate,No,20903,19613,461.0,360.0,0,674,0.0,Urban,N
LP000286,Male,Yes,0,Graduate,No,5181,17492,33.0,360.0,0,385,0.0,Urban,Y
LP000287,Male,Yes,3+,Graduate,No,43792,20746,183.0,360.0,3,773,1.0,Urban,N
LP000288,Male,Yes,0,Not Graduate,No,7129,5188,439.0,180.0,1,830,1.0,Semiurban,Y
LP000289,Male,Yes,0,Not Graduate,No,79314,29680,539.0,480.0,1,346,0.0,Rural,N
LP000290,Male,Yes,0,Graduate,No,9917,37825,685.0,240.0,1,364,1.0,Semiurban,Y
LP000291,Male,Yes,1,Graduate,No,36265,36766,567.0,60.0,0,774,0.0,Urban,Y
LP000292,Male,Yes,0,Not Graduate,Yes,75999,8864,579.0,480.0,1,445,1.0,Rural,N
LP000293,Female,Yes,0,Graduate,No,58074,36445,616.0,360.0,1,681,0.0,Rural,N
LP000294,Male,No,,Graduate,No,29175,0,47.0,360.0,0,365,1.0,Urban,N
LP000295,Male,No,0,Not Graduate,No,73767,0,465.0,240.0,1,816,1.0,Rural,Y
LP000296,Male,Yes,0,Graduate,No,42063,8123,227.0,360.0,2,392,0.0,Urban,Y
LP000297,Male,Yes,0,Graduate,No,12832,8222,489.0,360.0,0,725,1.0,Urban,N
LP000298,Male,Yes,0,Graduate,No,20677,24074,123.0,360.0,1,767,1.0,Urban,Y
LP000299,Male,,0,Graduate,No,69947,29825,445.0,,0,393,0.0,Semiurban,Y
LP000300,Male,No,0,Not Graduate,No,58604,0,120.0,240.0,1,432,0.0,Semiurban,N
LP000301,Male,Yes,2,Graduate,Yes,85835,2786,560.0,360.0,0,733,1.0,Urban,Y
LP000302,Male,No,,Not Graduate,No,82230,0,658.0,360.0,1,640,1.0,Urban,N
LP000303,Male,Yes,0,Graduate,No,6451,36964,541.0,300.0,2,613,1.0,Rural,Y
LP000304,Male,Yes,0,Graduate,No,29833,25988,125.0,360.0,0,890,0.0,Rural,Y
LP000305,,No,3+,Graduate,No,23173,0,698.0,240.0,3,511,0.0,Rural,N
LP000306,Female,No,0,Graduate,Yes,42370,0,296.0,360.0,3,819,1.0,Urban,Y
LP000307,Male,No,0,Graduate,No,72601,0,84.0,360.0,0,458,1.0,Urban,Y
LP000308,Male,No,1,Graduate,No,24321,0,207.0,300.0,0,567,1.0,Urban,Y
LP000309,Male,Yes,0,Graduate,,26994,23806,336.0,360.0,3,773,1.0,Urban,N
LP000310,Male,No,0,Graduate,No,75660,0,157.0,360.0,3,709,1.0,Semiurban,Y
LP000311,Male,Yes,0,Graduate,No,2335,17043,362.0,360.0,0,773,1.0,Semiurban,Y
LP000312,Male,No,2,Graduate,No,20146,0,124.0,480.0,0,655,1.0,Semiurban,Y
LP000313,Male,Yes,0,Graduate,Yes,78860,9752,565.0,360.0,0,492,1.0,Semiurban,Y
LP000314,Female,No,1,Graduate,No,38835,0,399.0,360.0,3,570,0.0,Urban,Y
LP000315,Female,Yes,3+,Graduate,No,70851,9241,129.0,360.0,0,413,0.0,Urban,Y
LP000316,Male,Yes,0,Graduate,No,3929,453,564.0,180.0,1,822,1.0,Semiurban,Y
LP000317,Male,Yes,0,Graduate,,43450,9896,373.0,360.0,2,354,1.0,Urban,Y
LP000318,Male,No,0,Graduate,Yes,62154,0,336.0,360.0,0,364,0.0,Urban,Y
LP000319,Male,Yes,0,Not Graduate,No,69643,10976,285.0,,1,571,0.0,Urban,N
LP000320,Male,Yes,0,Graduate,No,79027,33586,84.0,360.0,0,801,1.0,Urban,Y
LP000321,Male,Yes,3+,Graduate,No,88204,4868,352.0,360.0,2,661,1.0,Urban,N
LP000322,Male,Yes,1,Graduate,No,32599,16396,532.0,360.0,0,445,0.0,Rural,N
LP000323,Male,No,1,Graduate,No,40885,0,152.0,360.0,1,508,0.0,Rural,Y
LP000324,,Yes,,Graduate,No,37419,12171,611.0,360.0,1,585,0.0,Urban,N
LP000325,Female,No,2,Not Graduate,No,62282,0,559.0,360.0,0,309,0.0,Urban,Y
LP000326,Male,Yes,3+,Graduate,No,72616,33688,554.0,360.0,0,485,1.0,Semiurban,Y
LP000327,Male,Yes,2,Not Graduate,Yes,74090,21304,515.0,480.0,0,873,1.0,Urban,N
LP000328,,No,0,Graduate,No,41887,0,640.0,360.0,0,896,1.0,Semiurban,Y
LP000329,Male,No,1,Graduate,Yes,17323,0,638.0,120.0,2,763,0.0,Urban,N
LP000330,Male,Yes,0,Graduate,No,47515,30980,676.0,360.0,2,433,0.0,Urban,Y
LP000331,Male,Yes,0,Graduate,No,16839,2017,388.0,360.0,1,470,0.0,Rural,Y
LP000332,Male,No,,Graduate,Yes,4991,0,670.0,120.0,1,512,0.0,Rural,N
LP000333,Male,Yes,1,Graduate,,2206,4792,118.0,84.0,1,829,1.0,Urban,Y
LP000334,Male,No,1,Graduate,No,17228,0,336.0,360.0,2,801,1.0,Urban,Y
LP000335,Male,No,0,Not Graduate,No,8497,0,142.0,360.0,0,871,1.0,Urban,Y
LP000336,Male,No,0,Graduate,Yes,61908,0,339.0,360.0,0,899,1.0,Urban,Y
LP000337,Female,Yes,0,Not Graduate,No,59597,10707,612.0,300.0,0,326,0.0,Rural,Y
LP000338,Male,No,0,Graduate,No,40023,0,514.0,240.0,1,367,1.0,Semiurban,N
LP000339,Male,,0,Graduate,No,26663,28740,476.0,360.0,0,707,,Semiurban,Y
LP000340,Male,Yes,0,Graduate,No,19218,3543,541.0,360.0,0,851,1.0,Rural,Y
LP000341,Male,Yes,2,Not Graduate,No,89008,39111,539.0,240.0,0,408,0.0,Rural,N
LP000342,Male,Yes,0,Graduate,Yes,85267,35031,334.0,360.0,1,373,0.0,Rural,Y
LP000343,Male,No,0,Graduate,No,41119,0,561.0,360.0,0,877,1.0,Urban,Y
LP000344,,No,0,Graduate,No,13626,0,498.0,120.0,0,561,0.0,Urban,Y
LP000345,Male,No,3+,Graduate,No,66426,0,39.0,180.0,0,667,1.0,Semiurban,Y
LP000346,,Yes,1,Graduate,No,42133,23244,579.0,120.0,0,536,0.0,Urban,Y
LP000347,Male,Yes,1,Graduate,No,79154,8169,149.0,,1,665,1.0,Rural,N
LP000348,Male,Yes,0,Graduate,No,4817,22104,312.0,360.0,0,585,0.0,Semiurban,N
LP000349,Male,No,1,Graduate,No,46480,0,151.0,360.0,0,677,1.0,Rural,Y
LP000350,Male,Yes,0,Graduate,No,45615,31711,375.0,360.0,1,675,1.0,Urban,Y
LP000351,Male,No,1,Graduate,No,63146,0,73.0,360.0,0,375,0.0,Rural,N
LP000352,Female,Yes,3+,Graduate,No,44658,21359,406.0,360.0,0,308,1.0,Urban,Y
LP000353,Male,Yes,1,Not Graduate,No,57463,36011,284.0,360.0,2,495,0.0,Rural,N
LP000354,Male,No,2,Graduate,No,49131,0,234.0,84.0,0,589,0.0,Urban,N
LP000355,Male,Yes,1,Graduate,No,50816,22998,479.0,360.0,0,360,0.0,Semiurban,N
LP000356,Male,No,0,Graduate,No,60842,0,477.0,360.0,0,688,1.0,Rural,Y
LP000357,Male,No,3+,Graduate,No,17004,0,62.0,360.0,1,862,1.0,Semiurban,Y
LP000358,Male,Yes,0,Graduate,No,70093,23519,605.0,360.0,1,863,1.0,Semiurban,Y
LP000359,Female,Yes,0,Not Graduate,No,28160,17393,297.0,,1,307,1.0,Rural,N
LP000360,Male,Yes,0,Graduate,No,38696,34318,149.0,360.0,1,668,1.0,Semiurban,Y
LP000361,Male,No,0,Not Graduate,Yes,67438,0,369.0,360.0,0,344,0.0,Semiurban,Y
LP000362,Male,,0,Graduate,No,10105,28656,563.0,360.0,0,643,0.0,Urban,Y
LP000363,Male,Yes,0,Graduate,No,58888,15567,125.0,360.0,2,674,1.0,Rural,Y
LP000364,Male,Yes,0,Graduate,No,82797,28840,20.0,360.0,3,326,1.0,Semiurban,Y
LP000365,Female,No,1,Not Graduate,No,57001,0,603.0,360.0,0,492,1.0,Semiurban,N
LP000366,Male,Yes,0,Graduate,No,54809,13265,451.0,360.0,1,656,1.0,Urban,Y
LP000367,Female,No,0,Graduate,Yes,28543,0,325.0,360.0,0,361,0.0,Semiurban,N
LP000368,Female,No,0,Graduate,No,35135,0,546.0,360.0,0,361,1.0,Urban,N
LP000369,Male,Yes,0,Graduate,No,80815,14086,72.0,360.0,0,721,1.0,Urban,Y
LP000370,Male,Yes,1,Graduate,No,82191,29187,539.0,360.0,0,850,1.0,Semiurban,Y
LP000371,Male,No,1,Graduate,No,34632,0,349.0,360.0,1,679,1.0,Urban,Y
LP000372,Male,Yes,2,Graduate,No,16866,20539,,120.0,1,576,0.0,Urban,N
LP000373,Male,No,1,Graduate,Yes,73607,0,344.0,120.0,0,730,1.0,Semiurban,Y
LP000374,Male,Yes,0,Graduate,No,64080,27874,133.0,360.0,0,414,0.0,Urban,Y
LP000375,Male,Yes,1,Not Graduate,No,59389,9215,166.0,360.0,2,420,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,81053,0,185.0,360.0,0,824,1.0,Urban,Y
LP000377,Female,Yes,0,Graduate,No,40736,22044,398.0,360.0,1,715,1.0,Semiurban,Y
LP000378,Male,Yes,2,Graduate,No,5650,11926,158.0,180.0,0,462,0.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,20923,31501,648.0,360.0,1,636,0.0,Semiurban,N
LP000380,Male,Yes,2,Graduate,No,5637,29774,318.0,360.0,0,678,,Urban,N
LP000381,Male,Yes,2,Graduate,Yes,31492,25008,295.0,360.0,0,623,0.0,Urban,Y
LP000382,Male,Yes,,Graduate,Yes,46421,17560,197.0,360.0,0,472,0.0,Urban,Y
LP000383,Male,No,3+,Graduate,No,80869,0,373.0,360.0,0,363,1.0,Semiurban,N
LP000384,Female,,0,Graduate,No,68417,24976,173.0,120.0,0,400,0.0,Rural,Y
LP000385,Male,No,0,Graduate,No,75190,0,220.0,360.0,1,621,,Urban,N
LP000386,Female,Yes,1,Not Graduate,No,35735,32720,134.0,300.0,0,365,0.0,Urban,Y
LP000387,Male,No,0,Graduate,No,80475,0,690.0,360.0,0,856,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,Yes,20622,4700,573.0,360.0,1,898,0.0,Semiurban,N
LP000389,Male,No,1,Graduate,Yes,25456,0,87.0,360.0,1,757,,Semiurban,Y
LP000390,Female,,1,Graduate,Yes,65379,7526,464.0,360.0,3,878,1.0,Semiurban,N
LP000391,Female,Yes,0,Graduate,No,60060,38327,464.0,360.0,1,752,1.0,Rural,Y
LP000392,Male,Yes,0,Not Graduate,No,84300,39500,345.0,360.0,1,558,1.0,Semiurban,Y
LP000393,Male,Yes,0,Not Graduate,No,70185,2513,621.0,,1,725,1.0,Urban,Y
LP000394,Male,Yes,0,Graduate,Yes,26160,7830,642.0,480.0,3,477,,Urban,N
LP000395,Male,Yes,2,Not Graduate,No,87564,14781,378.0,360.0,2,579,0.0,Semiurban,Y
LP000396,Female,No,0,Not Graduate,No,2668,0,164.0,360.0,0,643,0.0,Semiurban,N
LP000397,Female,Yes,0,Not Graduate,No,46624,15847,294.0,360.0,0,316,0.0,Semiurban,Y
LP000398,Male,Yes,0,Not Graduate,Yes,37397,5649,528.0,120.0,0,595,0.0,Semiurban,Y
LP000399,Male,Yes,1,Graduate,No,16532,9120,198.0,84.0,1,501,0.0,Semiurban,N
LP000400,Male,No,1,Graduate,Yes,54297,0,496.0,360.0,1,493,1.0,Rural,Y
LP000401,,Yes,0,Graduate,Yes,36794,10165,433.0,360.0,1,448,0.0,Semiurban,N
LP000402,Female,Yes,,Graduate,No,45327,14352,172.0,360.0,0,674,1.0,Rural,Y
LP000403,Male,Yes,0,Not Graduate,No,5016,9746,123.0,360.0,1,334,,Urban,Y
LP000404,Female,No,0,Graduate,No,21251,0,94.0,84.0,2,668,1.0,Semiurban,Y
LP000405,Male,No,1,Graduate,No,31873,0,147.0,360.0,0,328,0.0,Rural,N
LP000406,Female,Yes,1,Not Graduate,No,31770,8804,685.0,300.0,1,520,0.0,Semiurban,Y
LP000407,Male,No,0,Not Graduate,No,11886,0,587.0,360.0,0,352,1.0,Rural,Y
LP000408,Male,No,0,Not Graduate,No,66317,0,364.0,120.0,2,652,1.0,Semiurban,Y
LP000409,Female,Yes,3+,Graduate,No,66684,29592,550.0,360.0,2,691,1.0,Urban,Y
LP000410,Male,No,0,Graduate,No,81193,0,178.0,300.0,1,375,1.0,Semiurban,N
LP000411,Male,Yes,1,Graduate,Yes,39379,5972,557.0,360.0,1,793,1.0,Urban,N
LP000412,Female,Yes,0,Graduate,Yes,51097,15882,445.0,360.0,2,821,1.0,Rural,Y
LP000413,Female,Yes,0,Graduate,No,40632,858,42.0,480.0,1,416,0.0,Rural,Y
LP000414,Male,Yes,0,Graduate,No,5126,5519,66.0,360.0,0,579,,Urban,N
LP000415,Male,Yes,0,Not Graduate,No,87436,23769,544.0,360.0,2,474,1.0,Urban,Y
LP000416,Male,No,3+,Graduate,No,83015,0,163.0,60.0,0,594,0.0,Semiurban,Y
LP000417,Male,Yes,0,Graduate,No,78565,37085,604.0,360.0,0,750,1.0,Urban,Y
LP000418,Male,Yes,0,Graduate,,56890,19838,687.0,360.0,2,817,0.0,Urban,Y
LP000419,Male,Yes,0,Graduate,No,18145,12879,608.0,180.0,1,320,0.0,Semiurban,Y
LP000420,Male,No,,Graduate,No,55644,0,438.0,180.0,0,372,0.0,Semiurban,N
LP000421,Male,Yes,0,Graduate,Yes,14882,24290,104.0,360.0,0,335,0.0,Urban,N
LP000422,Male,Yes,0,Graduate,No,5525,10255,435.0,360.0,0,806,1.0,Rural,Y
LP000423,,Yes,2,Graduate,No,44726,1447,501.0,360.0,0,532,1.0,Rural,Y
LP000424,Male,Yes,0,Graduate,No,80880,29195,475.0,360.0,0,796,1.0,Rural,Y
LP000425,Male,No,0,Not Graduate,No,71211,0,316.0,180.0,1,505,0.0,Rural,N
LP000426,Male,No,3+,Graduate,No,76210,0,131.0,60.0,0,725,1.0,Urban,Y
LP000427,Male,Yes,0,Graduate,No,4943,11953,249.0,360.0,1,343,0.0,Urban,Y
LP000428,Female,No,3+,Graduate,Yes,22895,0,115.0,180.0,0,390,0.0,Urban,N
LP000429,Male,Yes,0,Not Graduate,No,12225,10000,699.0,360.0,3,769,1.0,Rural,Y
LP000430,Male,No,,Graduate,No,34961,0,397.0,360.0,0,766,1.0,Rural,Y
LP000431,Male,,1,Graduate,No,42615,15493,175.0,240.0,0,753,1.0,Semiurban,Y
LP000432,Male,Yes,2,Not Graduate,No,85232,4055,440.0,360.0,0,894,1.0,Rural,Y
LP000433,Male,Yes,3+,Graduate,No,81290,38170,124.0,120.0,1,632,0.0,Semiurban,Y
LP000434,Male,No,0,Graduate,No,81057,0,349.0,360.0,1,806,1.0,Semiurban,N
LP000435,Male,Yes,3+,Graduate,Yes,72760,34440,458.0,240.0,0,769,1.0,Semiurban,N
LP000436,Male,Yes,0,Graduate,No,30190,28251,151.0,360.0,0,320,0.0,Urban,Y
LP000437,Male,Yes,0,Graduate,No,2907,4532,401.0,360.0,0,527,0.0,Urban,N
LP000438,Female,No,0,Graduate,No,75068,0,157.0,360.0,1,675,1.0,Semiurban,Y
LP000439,Male,Yes,0,Not Graduate,No,60060,12546,,360.0,1,429,1.0,Semiurban,Y
LP000440,Male,No,0,Not Graduate,No,48840,0,569.0,240.0,0,713,1.0,Semiurban,Y
LP000441,Male,No,0,Graduate,No,19294,0,415.0,360.0,0,370,0.0,Semiurban,N
LP000442,Female,Yes,0,Graduate,No,21381,12390,576.0,360.0,0,703,1.0,Urban,Y
LP000443,Male,No,2,Graduate,No,87792,0,483.0,360.0,0,861,1.0,Semiurban,Y
LP000444,Male,Yes,2,Not Graduate,No,51203,24118,694.0,180.0,1,696,1.0,Semiurban,Y
LP000445,Female,No,0,Not Graduate,No,45854,0,469.0,360.0,0,636,0.0,Semiurban,N
LP000446,Female,Yes,0,Graduate,,79962,33989,350.0,180.0,0,804,1.0,Rural,Y
LP000447,Female,No,0,Not Graduate,No,15890,0,272.0,360.0,0,575,0.0,Semiurban,Y
LP000448,Male,No,0,Graduate,No,88975,0,304.0,300.0,3,312,,Semiurban,Y
LP000449,Male,No,0,Graduate,No,28807,0,293.0,360.0,2,302,1.0,Rural,Y
LP000450,Male,No,0,Graduate,No,26002,0,39.0,300.0,0,523,1.0,Rural,Y
LP000451,Male,Yes,0,Graduate,No,23986,15385,258.0,360.0,0,474,0.0,Rural,Y
LP000452,Male,Yes,3+,Graduate,,39758,9336,289.0,360.0,0,684,1.0,Urban,Y
LP000453,Male,No,0,Graduate,No,59216,0,437.0,240.0,1,540,1.0,Urban,N
LP000454,Female,Yes,0,Graduate,No,82994,36021,329.0,,0,846,1.0,Urban,Y
LP000455,Male,Yes,,Not Graduate,No,84268,3782,50.0,180.0,1,313,0.0,Urban,Y
LP000456,Male,No,0,Graduate,Yes,12248,0,123.0,360.0,1,494,1.0,Rural,Y
LP000457,Male,No,0,Graduate,No,64285,0,205.0,360.0,2,696,1.0,Semiurban,Y
LP000458,Male,No,1,Graduate,Yes,77550,0,147.0,360.0,0,730,0.0,Urban,Y
LP000459,Male,Yes,0,Graduate,No,24238,19049,229.0,360.0,2,605,1.0,Urban,Y
LP000460,Male,No,,Graduate,No,75731,0,433.0,360.0,2,633,0.0,Urban,Y
LP000461,Male,Yes,3+,Graduate,No,75106,14567,300.0,360.0,0,709,1.0,Semiurban,Y
LP000462,Male,No,2,Graduate,,43162,0,272.0,180.0,0,302,0.0,Semiurban,Y
LP000463,Male,Yes,1,Graduate,No,83734,13335,38.0,360.0,0,851,1.0,Rural,Y
LP000464,Male,No,0,Graduate,Yes,16623,0,155.0,360.0,0,751,1.0,Rural,Y
LP000465,Female,No,1,Graduate,No,27116,0,242.0,360.0,0,794,1.0,Urban,Y
LP000466,Male,Yes,0,Graduate,No,12682,12122,22.0,300.0,1,716,0.0,Urban,Y
LP000467,Male,No,0,Graduate,Yes,63513,0,255.0,360.0,0,690,,Urban,Y
LP000468,Female,Yes,0,Graduate,No,32831,31007,484.0,360.0,3,672,1.0,Urban,Y
LP000469,Male,No,0,Not Graduate,No,47598,0,247.0,84.0,0,351,0.0,Rural,Y
LP000470,Female,No,0,Graduate,No,27628,0,673.0,360.0,3,675,1.0,Semiurban,N
LP000471,Male,Yes,0,Graduate,No,33056,22754,518.0,360.0,0,694,1.0,Semiurban,N
LP000472,Female,No,3+,Graduate,No,89005,0,540.0,360.0,2,441,0.0,Semiurban,Y
LP000473,Male,No,3+,Graduate,No,23376,0,696.0,360.0,0,385,0.0,Urban,Y
LP000474,Female,Yes,1,Graduate,No,10449,9107,158.0,360.0,0,763,1.0,Urban,Y
LP000475,Male,Yes,0,Not Graduate,No,53462,5993,295.0,84.0,2,345,0.0,Semiurban,N
LP000476,Female,No,2,Not Graduate,No,72706,0,310.0,360.0,0,537,0.0,Semiurban,N
LP000477,Male,,0,Not Graduate,No,25599,0,72.0,60.0,1,309,0.0,Urban,N
LP000478,Male,No,2,Graduate,,14216,0,129.0,360.0,1,872,1.0,Semiurban,Y
LP000479,Female,No,0,Graduate,No,54111,0,667.0,360.0,1,829,1.0,Rural,Y
LP000480,Male,Yes,2,Graduate,No,40385,9190,23.0,360.0,1,897,1.0,Semiurban,Y
LP000481,Male,No,0,Graduate,No,54644,0,686.0,360.0,1,477,0.0,Semiurban,N
LP000482,Male,Yes,2,Graduate,No,66720,12886,66.0,84.0,0,305,0.0,Semiurban,Y
LP000483,Male,Yes,3+,Graduate,No,9337,16779,113.0,360.0,1,606,0.0,Semiurban,Y
LP000484,Male,Yes,0,Not Graduate,No,50855,28174,579.0,360.0,2,847,1.0,Rural,Y
LP000485,Male,Yes,0,Graduate,No,48799,29086,232.0,300.0,0,626,0.0,Rural,N
LP000486,Female,Yes,3+,Graduate,No,20659,17322,455.0,360.0,0,655,1.0,Urban,Y
LP000487,Male,Yes,0,Graduate,Yes,52512,35278,527.0,360.0,1,694,1.0,Semiurban,Y
LP000488,Male,No,2,Graduate,No,60805,0,670.0,360.0,0,599,0.0,Urban,N
LP000489,Female,Yes,1,Graduate,No,88596,20074,224.0,60.0,0,825,1.0,Urban,Y
LP000490,Female,Yes,0,Graduate,No,18606,3435,400.0,360.0,0,584,,Semiurban,Y
LP000491,Male,Yes,0,Graduate,No,59623,35969,92.0,240.0,1,629,0.0,Rural,N
LP000492,Male,,,Graduate,No,10220,28942,535.0,300.0,0,349,0.0,Semiurban,Y
LP000493,Male,Yes,,Not Graduate,No,39161,29059,95.0,300.0,1,677,1.0,Urban,Y
LP000494,Male,Yes,0,Not Graduate,No,88818,32826,96.0,84.0,2,899,1.0,Urban,Y
LP000495,Male,Yes,0,Graduate,No,22620,30297,429.0,180.0,0,837,1.0,Semiurban,Y
LP000496,Male,No,0,Graduate,No,21290,0,633.0,480.0,1,443,0.0,Urban,N
LP000497,Male,Yes,1,Not Graduate,No,60155,35739,125.0,360.0,3,359,0.0,Urban,N
LP000498,Male,Yes,2,Not Graduate,Yes,61143,9719,570.0,180.0,1,374,0.0,Semiurban,Y
LP000499,Female,Yes,,Graduate,No,48874,14017,495.0,180.0,2,302,0.0,Urban,Y
LP000500,Female,No,0,Graduate,No,44407,0,294.0,360.0,0,874,1.0,Semiurban,Y
LP000501,Male,Yes,,Graduate,No,51571,28295,107.0,360.0,2,747,1.0,Rural,Y
LP000502,Male,Yes,2,Not Graduate,No,36312,9628,96.0,300.0,0,574,0.0,Urban,N
LP000503,Male,Yes,1,Not Graduate,No,51070,11492,96.0,84.0,0,829,1.0,Semiurban,Y
LP000504,Female,Yes,3+,Graduate,Yes,52401,36113,461.0,,0,891,1.0,Semiurban,Y
LP000505,Male,Yes,0,Not Graduate,No,61686,15357,559.0,120.0,0,514,0.0,Semiurban,N
LP000506,Male,Yes,0,Graduate,No,51751,33329,264.0,180.0,2,784,1.0,Semiurban,Y
LP000507,Female,Yes,2,Not Graduate,No,66671,20365,597.0,360.0,0,628,0.0,Urban,N
LP000508,Female,Yes,0,Graduate,Yes,37660,39029,401.0,300.0,1,554,0.0,Rural,Y
LP000509,Female,,2,Not Graduate,No,20656,1737,589.0,360.0,1,686,1.0,Rural,Y
LP000510,Male,No,2,Graduate,No,77708,0,161.0,300.0,1,425,0.0,Urban,N
LP000511,Male,No,0,Graduate,No,81480,0,387.0,360.0,0,883,1.0,Urban,N
LP000512,Male,No,2,Graduate,,73820,0,103.0,360.0,1,849,1.0,Urban,Y
LP000513,Female,No,0,Not Graduate,Yes,19429,0,162.0,360.0,0,623,1.0,Urban,Y
LP000514,Female,Yes,0,Not Graduate,No,68106,294,371.0,360.0,0,503,1.0,Semiurban,Y
LP000515,Male,Yes,1,Not Graduate,No,89942,32536,564.0,360.0,3,471,0.0,Urban,Y
LP000516,Male,Yes,3+,Not Graduate,No,64059,24596,171.0,360.0,0,516,1.0,Urban,N
LP000517,,Yes,0,Graduate,No,55705,32649,177.0,360.0,0,544,1.0,Rural,Y
LP000518,Female,No,0,Graduate,No,69975,0,465.0,360.0,2,635,0.0,Urban,Y
LP000519,Female,Yes,1,Graduate,No,65841,38098,672.0,360.0,0,597,0.0,Rural,N
LP000520,Male,No,,Graduate,Yes,44363,0,322.0,,1,481,0.0,Semiurban,Y
LP000521,Male,Yes,1,Graduate,No,83337,17493,643.0,360.0,0,633,,Urban,Y
LP000522,Male,No,0,Graduate,No,66939,0,675.0,360.0,0,810,1.0,Semiurban,N
LP000523,,,0,Graduate,No,8694,8563,469.0,180.0,0,682,0.0,Semiurban,N
LP000524,Female,,0,Graduate,No,72887,17558,243.0,240.0,0,498,0.0,Semiurban,N
LP000525,Female,Yes,2,Graduate,No,83414,33932,62.0,360.0,0,631,1.0,Urban,Y
LP000526,Male,Yes,0,Graduate,No,67714,26567,283.0,240.0,1,464,0.0,Semiurban,N
LP000527,Male,Yes,0,Not Graduate,No,31277,32376,22.0,360.0,1,541,0.0,Rural,Y
LP000528,Male,Yes,3+,Graduate,No,27683,21922,656.0,180.0,3,526,1.0,Semiurban,Y
LP000529,Male,No,0,Not Graduate,No,28945,0,287.0,360.0,0,855,1.0,Urban,N
LP000530,Female,Yes,3+,Graduate,No,68538,29332,615.0,360.0,1,750,1.0,Semiurban,Y
LP000531,Female,Yes,1,Graduate,No,88701,23495,35.0,360.0,1,495,0.0,Semiurban,N
LP000532,Female,Yes,2,Not Graduate,No,17698,8434,353.0,360.0,3,503,1.0,Semiurban,Y
LP000533,Female,No,0,Graduate,No,22911,0,483.0,360.0,0,757,1.0,Semiurban,Y
LP000534,Male,Yes,0,Graduate,No,52077,27472,78.0,,1,556,0.0,Semiurban,N
LP000535,Male,Yes,1,Graduate,No,17367,26849,196.0,360.0,2,828,1.0,Rural,Y
LP000536,Female,Yes,2,Graduate,No,64001,1541,82.0,120.0,0,571,1.0,Semiurban,Y
LP000537,Female,Yes,2,Graduate,No,15766,2765,580.0,360.0,2,308,0.0,Semiurban,Y
LP000538,Male,No,0,Graduate,No,40922,0,326.0,360.0,0,500,0.0,Urban,N
LP000539,Male,Yes,2,Graduate,Yes,36708,29283,265.0,360.0,1,358,0.0,Rural,Y
LP000540,Male,Yes,2,Graduate,Yes,32713,35851,308.0,360.0,3,692,1.0,Rural,Y
LP000541,Female,No,1,Graduate,No,8867,0,351.0,360.0,1,418,1.0,Urban,Y
LP000542,Male,Yes,2,Not Graduate,No,80526,769,546.0,180.0,0,852,1.0,Semiurban,N
LP000543,,Yes,2,Graduate,No,36862,17806,274.0,60.0,0,698,1.0,Urban,Y
LP000544,Male,Yes,1,Graduate,No,53088,24982,623.0,360.0,3,630,1.0,Rural,N
LP000545,Male,,0,Not Graduate,No,39785,0,529.0,360.0,1,566,0.0,Semiurban,N
LP000546,Male,Yes,0,Graduate,No,76255,18256,,360.0,0,819,1.0,Urban,Y
LP000547,Male,No,0,Graduate,Yes,73346,0,482.0,360.0,1,779,1.0,Rural,Y
LP000548,Male,Yes,0,Graduate,No,37807,18653,218.0,360.0,1,433,0.0,Urban,N
LP000549,Male,,0,Graduate,,81780,38043,290.0,360.0,0,654,1.0,Rural,Y
LP000550,Male,Yes,0,Graduate,No,21367,21133,577.0,360.0,0,883,1.0,Semiurban,N
LP000551,Male,No,0,Not Graduate,No,58023,0,83.0,300.0,0,797,1.0,Urban,Y
LP000552,Female,Yes,0,Graduate,Yes,85661,25757,249.0,180.0,1,406,0.0,Urban,Y
LP000553,Male,No,2,Graduate,No,7878,0,268.0,240.0,1,589,1.0,Urban,Y
LP000554,Male,No,3+,Graduate,No,86185,0,265.0,120.0,1,446,0.0,Semiurban,N
LP000555,Female,Yes,0,Graduate,No,78458,14706,606.0,,2,626,0.0,Semiurban,Y
LP000556,Male,,3+,Graduate,No,29426,38231,176.0,60.0,2,714,0.0,Urban,Y
LP000557,Male,Yes,0,Graduate,No,14680,27909,583.0,360.0,1,509,0.0,Urban,Y
LP000558,Male,,0,Graduate,No,38431,11095,107.0,,0,595,1.0,Urban,Y
LP000559,Male,No,0,Graduate,No,25514,0,,480.0,1,697,1.0,Semiurban,Y
LP000560,Male,No,0,Graduate,No,81372,0,85.0,240.0,0,402,1.0,Semiurban,Y
LP000561,Male,Yes,2,Graduate,No,60002,1313,681.0,360.0,1,807,1.0,Urban,Y
